Date,Time,Soil Temp (C),Soil Moisture,Temperature (C),Humidity (%),Pressure (hPa),Light - Visible (Lumens),Light - UV (UV Spectrum)
3/25,10:00,49,5.3,58,19,1030,755,8.88
3/25,11:00,50,6.9,65,23,1036.1,813,9.56
3/25,12:00,52,7.6,67,27,1039.4,806,9.48
3/25,13:00,54,6.5,67,30,1044.2,748,8.8
3/25,14:00,56,5.4,68,35,1042.2,643.5,7.57
3/25,15:00,59,6.5,69,43,1043.5,494.3,5.81
3/25,16:00,61,6.4,67,38,1042.2,314.5,3.7
3/25,17:00,62,6,68,38,1038.1,143.2,1.68
3/25,18:00,62,6.1,65,37,1030.6,15.77,0.18
3/25,19:00,62,6,55,44,1025.9,0,0
3/25,20:00,61,4.8,50,46,1023.9,0.02,0
3/25,21:00,60,5,49,47,1021.2,0.06,0
3/25,22:00,59,6.1,50,46,1017.8,0.03,0
3/25,23:00,58,5.5,50,51,1015.1,0,0
3/26,0:00,57,6.7,42,51,1013,0,0
3/26,1:00,56,6.6,43,47,1010.3,0,0
3/26,2:00,55,5.7,40,40,1009,0,0
3/26,3:00,54,4.6,38,39,1007.6,0,0
3/26,4:00,54,6.6,37,36,1008.3,0.02,0
3/26,5:00,53,4.6,40,29,1007.6,21.48,0.25
3/26,6:00,52,5.6,41,28,1009.6,186.2,2.19
3/26,7:00,51,6,53,29,1013.7,332.5,3.91
3/26,8:00,50,6.8,58,25,1017.1,402.6,4.73
3/26,9:00,50,6.1,64,24,1016.4,618.6,7.27
3/26,10:00,51,6.7,68,26,1016.4,757,8.9
3/26,11:00,51,5.2,70,29,1018.4,809,9.51
3/26,12:00,52,4.9,70,35,1019.1,802,9.43
3/26,13:00,51,6.6,70,39,1019.1,760,8.94
3/26,14:00,53,4.6,71,44,1019.1,586.3,6.89
3/26,15:00,56,6.6,72,46,1019.8,420.8,4.95
3/26,16:00,57,5,71,47,1019.1,320.6,3.77
3/26,17:00,58,5,69,57,1017.1,146.2,1.72
3/26,18:00,59,5.6,65,62,1013.7,15.73,0.18
3/26,19:00,59,6,59,66,1008.3,0,0
3/26,20:00,58,5.5,58,74,1006.3,0.04,0
3/26,21:00,57,6.5,54,78,1004.9,0.05,0
3/26,22:00,56,5.4,53,71,1004.2,0.11,0
3/26,23:00,54,4.6,52,72,1003.5,0.12,0
3/27,0:00,53,5.3,49,63,1002.9,0.04,0
3/27,1:00,52,5.1,49,59,1002.2,0.01,0
3/27,2:00,51,4.2,47,40,1001.5,0,0
3/27,3:00,50,6.5,45,34,1001.5,0,0
3/27,4:00,49,5.4,45,25,1000.8,0.1,0
3/27,5:00,48,4.1,46,21,1000.8,31.9,0.37
3/27,6:00,47,4.8,49,14,1002.9,158.8,1.86
3/27,7:00,47,5.3,53,13,1005.6,264.1,3.1
3/27,8:00,46,4.9,58,18,1009,373.2,4.39
3/27,9:00,46,5.5,61,19,1011.7,353.3,4.15
3/27,10:00,47,5.8,66,19,1013.7,441.3,5.19
3/27,11:00,48,6.5,70,19,1013.7,857,10.08
3/27,12:00,50,6.4,72,21,1015.7,810,9.52
3/27,13:00,53,6.7,73,45,1015.7,758,8.91
3/27,14:00,55,6.5,72,50,1015.1,657.4,7.73
3/27,15:00,57,6.7,71,58,1017.1,512.3,6.02
3/27,16:00,59,6.6,73,56,1016.4,342.7,4.03
3/27,17:00,60,6.7,70,60,1015.7,159.7,1.87
3/27,18:00,61,5,67,60,1013.7,19.09,0.22
3/27,19:00,61,4.1,61,62,1009,0.15,0
3/27,20:00,60,4.8,58,65,1006.3,0,0
3/27,21:00,59,5.2,58,64,1004.9,0,0
3/27,22:00,57,6.2,56,69,1002.2,0,0
3/27,23:00,56,4.9,51,67,1000.8,0,0
3/28,0:00,55,6.1,50,62,1000.8,0,0
3/28,1:00,54,5.9,48,51,1000.8,0,0
3/28,2:00,53,5.2,44,39,1000.8,0,0
3/28,3:00,52,4.2,41,33,1000.8,0,0
3/28,4:00,51,5,43,27,1000.2,0.16,0
3/28,5:00,50,5.3,44,22,1000.2,36.51,0.42
3/28,6:00,49,5.2,48,23,1002.9,195.1,2.29
3/28,7:00,48,5.1,51,20,1008.3,381.1,4.48
3/28,8:00,48,4.4,55,16,1013,537.8,6.32
3/28,9:00,48,4.3,52,21,1015.1,696.7,8.19
3/28,10:00,49,6.1,53,18,1015.7,797,9.37
3/28,11:00,50,5.4,56,15,1017.1,794,9.34
3/28,12:00,52,6.6,55,18,1018.4,822,9.67
3/28,13:00,54,5.1,56,24,1019.8,757,8.9
3/28,14:00,56,5.2,54,28,1021.8,647.3,7.61
3/28,15:00,59,5.3,55,27,1022.5,479.5,5.64
3/28,16:00,61,6.4,56,37,1023.2,345.7,4.06
3/28,17:00,62,5.4,54,43,1021.2,144.8,1.7
3/28,18:00,62,4.9,52,46,1014.4,13.43,0.15
3/28,19:00,62,4.2,44,47,1011,0,0
3/28,20:00,61,5.1,40,47,1011,0.05,0
3/28,21:00,60,3.8,37,48,1010.3,0.09,0
3/28,22:00,59,5.1,37,51,1009.6,0.01,0
3/28,23:00,58,5.2,36,54,1009,0,0
3/29,0:00,57,5.1,35,54,1009,0,0
3/29,1:00,56,4.5,33,44,1007.6,0,0
3/29,2:00,55,3.7,31,38,1007.6,0,0
3/29,3:00,54,4.3,31,28,1006.3,0,0
3/29,4:00,54,4.7,29,21,1006.9,0,0
3/29,5:00,53,4.6,31,16,1006.3,26.1,0.3
3/29,6:00,52,5.1,37,18,1008.3,170.5,2
3/29,7:00,51,3.9,41,17,1011.7,355.7,4.18
3/29,8:00,50,5.3,46,14,1015.7,513.6,6.04
3/29,9:00,50,4.4,48,13,1019.8,660.5,7.77
3/29,10:00,51,4.1,49,13,1022.5,755,8.88
3/29,11:00,51,5.3,51,16,1024.5,813,9.56
3/29,12:00,52,3.5,53,17,1025.2,806,9.48
3/29,13:00,53,6,52,19,1026.6,748,8.8
3/29,14:00,54,3.8,52,19,1027.3,643.5,7.57
3/29,15:00,56,5.7,53,26,1028.6,494.3,5.81
3/29,16:00,57,5.5,53,27,1028.6,314.5,3.7
3/29,17:00,58,3.8,53,27,1028.6,143.2,1.68
3/29,18:00,58,4.2,52,35,1025.9,15.77,0.18
3/29,19:00,57,5.2,44,36,1022.5,0,0
3/29,20:00,57,4.1,43,48,1019.8,0.02,0
3/29,21:00,56,5,39,46,1018.4,0.06,0
3/29,22:00,54,4.6,34,49,1016.4,0.03,0
3/29,23:00,53,4.2,28,49,1015.7,0,0
3/30,0:00,52,4.4,30,58,1014.4,0,0
3/30,1:00,51,4.8,29,55,1018.4,0,0
3/30,2:00,50,5,28,46,1015.7,0,0
3/30,3:00,49,5.2,29,44,1011.7,0,0
3/30,4:00,49,5.2,28,44,1013,0.02,0
3/30,5:00,48,4.6,30,37,1011.7,21.48,0.25
3/30,6:00,47,5.4,38,34,1013.7,186.2,2.19
3/30,7:00,46,4.9,47,32,1017.1,332.5,3.91
3/30,8:00,46,5.2,51,34,1017.8,402.6,4.73
3/30,9:00,46,5,51,33,1021.4,618.6,7.27
3/30,10:00,46,3.1,51,32,1025.9,757,8.9
3/30,11:00,47,5.7,53,33,1032,809,9.51
3/30,12:00,49,3.7,56,47,1036.7,802,9.43
3/30,13:00,51,5.4,56,56,1039.4,760,8.94
3/30,14:00,53,4.2,59,74,1041.5,586.3,6.89
3/30,15:00,55,5.7,58,70,1041.5,420.8,4.95
3/30,16:00,56,4.5,58,78,1041.5,320.6,3.77
3/30,17:00,57,4.9,59,78,1040.8,146.2,1.72
3/30,18:00,57,5.8,52,80,1037.4,15.73,0.18
3/30,19:00,57,4.3,47,84,1028.6,0,0
3/30,20:00,56,3.3,47,87,1023.9,0.04,0
3/30,21:00,55,4.6,44,89,1021.2,0.05,0
3/30,22:00,54,3,46,87,1017.8,0.11,0
3/30,23:00,52,5.3,44,88,1016.4,0.12,0
3/31,0:00,51,5.8,44,88,1016.4,0.04,0
3/31,1:00,50,5,41,81,1013.7,0.01,0
3/31,2:00,49,3.9,42,75,1011.7,0,0
3/31,3:00,47,3.6,41,61,1011.7,0,0
3/31,4:00,47,2.9,40,55,1010.3,0.1,0
3/31,5:00,46,3.2,41,48,1010.3,31.9,0.37
3/31,6:00,45,5.2,44,48,1009,158.8,1.86
3/31,7:00,44,3.1,50,40,1011,264.1,3.1
3/31,8:00,44,5.1,53,36,1016.4,373.2,4.39
3/31,9:00,44,4.5,57,37,1020.5,353.3,4.15
3/31,10:00,44,3.8,57,35,1025.2,441.3,5.19
3/31,11:00,46,4.7,62,37,1030,857,10.08
3/31,12:00,48,5.2,61,40,1036.1,810,9.52
3/31,13:00,50,4.8,62,47,1039.4,758,8.91
3/31,14:00,53,6,63,49,1044.2,657.4,7.73
3/31,15:00,55,4.6,64,63,1042.2,512.3,6.02
3/31,16:00,57,4.2,63,59,1043.5,342.7,4.03
3/31,17:00,58,4.2,63,63,1042.2,159.7,1.87
3/31,18:00,58,5.3,61,65,1038.1,19.09,0.22
3/31,19:00,58,4.4,58,64,1030.6,0.15,0
3/31,20:00,57,5.3,56,77,1025.9,0,0
3/31,21:00,56,4.4,54,68,1023.9,0,0
3/31,22:00,55,5.1,53,79,1021.2,0,0
3/31,23:00,54,5.1,53,83,1017.8,0,0
4/1,0:00,53,4.2,52,75,1015.1,0,0
4/1,1:00,52,3.8,55,70,1013,0,0
4/1,2:00,51,5.5,53,57,1010.3,0,0
4/1,3:00,50,3.7,48,49,1009,0,0
4/1,4:00,50,3.8,49,45,1007.6,0.16,0
4/1,5:00,49,5.6,48,37,1008.3,36.51,0.42
4/1,6:00,48,4.2,52,35,1007.6,195.1,2.29
4/1,7:00,48,4.1,55,29,1009.6,381.1,4.48
4/1,8:00,48,4,55,24,1013.7,537.8,6.32
4/1,9:00,48,4.3,53,26,1017.1,696.7,8.19
4/1,10:00,48,5.5,55,23,1016.4,797,9.37
4/1,11:00,49,4.4,56,24,1016.4,794,9.34
4/1,12:00,51,4.3,50,26,1018.4,822,9.67
4/1,13:00,52,4.3,54,32,1019.1,671.4,7.89
4/1,14:00,53,4.4,59,38,1019.1,383.5,4.51
4/1,15:00,54,5.3,59,44,1019.1,573.9,6.75
4/1,16:00,55,4.4,61,46,1019.8,332,3.9
4/1,17:00,56,3.9,58,50,1019.1,164.7,1.93
4/1,18:00,56,5.6,55,55,1017.1,18.95,0.22
4/1,19:00,56,4.1,49,63,1013.7,0.17,0
4/1,20:00,56,4,44,66,1008.3,0.01,0
4/1,21:00,56,4.9,44,77,1006.3,0,0
4/1,22:00,55,5.2,42,75,1004.9,0,0
4/1,23:00,54,4.4,42,81,1004.2,0,0
4/2,0:00,54,3.7,41,78,1003.5,0,0
4/2,1:00,53,3.4,40,65,1002.9,0,0
4/2,2:00,53,3.8,36,48,1002.2,0,0
4/2,3:00,52,3.4,35,47,1001.5,0,0
4/2,4:00,52,3.6,32,33,1001.5,0.22,0
4/2,5:00,51,5.3,34,29,1000.8,40.48,0.47
4/2,6:00,51,3.4,43,27,1000.8,206.3,2.42
4/2,7:00,50,4,49,25,1002.9,386.8,4.55
4/2,8:00,50,3.6,49,19,1005.6,542.9,6.38
4/2,9:00,50,4.2,52,20,1009,708,8.32
4/2,10:00,50,3.5,53,24,1011.7,803,9.44
4/2,11:00,51,4.4,55,28,1013.7,853,10.03
4/2,12:00,53,4.6,58,27,1013.7,833,9.8
4/2,13:00,54,5.8,58,36,1015.7,770,9.05
4/2,14:00,54,5.7,61,32,1015.7,667.3,7.85
4/2,15:00,54,4.1,61,47,1015.1,524,6.16
4/2,16:00,55,3.5,59,46,1017.1,349.7,4.11
4/2,17:00,55,4.9,60,47,1016.4,138.6,1.63
4/2,18:00,55,5.2,56,49,1015.7,15,0.17
4/2,19:00,55,4.4,49,55,1013.7,0.12,0
4/2,20:00,55,4.2,47,55,1009,0.01,0
4/2,21:00,54,4.9,44,44,1006.3,0,0
4/2,22:00,53,5.4,43,47,1004.9,0,0
4/2,23:00,53,3.9,42,42,1002.2,0,0
4/3,0:00,52,4.1,41,37,1000.8,0,0
4/3,1:00,51,4.7,40,36,1000.8,0,0
4/3,2:00,50,5,38,30,1000.8,0,0
4/3,3:00,50,3.5,35,33,1000.8,0,0
4/3,4:00,49,4.2,36,30,1000.8,0.1,0
4/3,5:00,48,4.4,34,32,1000.2,19,0.22
4/3,6:00,47,3.7,41,33,1000.2,95.9,1.12
4/3,7:00,47,3.5,48,45,1002.9,201,2.36
4/3,8:00,46,4.2,53,58,1008.3,432.5,5.08
4/3,9:00,46,4.3,58,74,1013,365.1,4.29
4/3,10:00,47,4.6,63,70,1015.1,432.4,5.08
4/3,11:00,48,5.2,64,75,1015.7,485.8,5.71
4/3,12:00,50,4.5,66,76,1017.1,453.1,5.33
4/3,13:00,52,4.8,69,80,1018.4,407.7,4.79
4/3,14:00,54,4.5,68,82,1019.8,341.5,4.01
4/3,15:00,56,5.6,70,86,1021.8,422.4,4.96
4/3,16:00,58,4.3,68,89,1022.5,140.1,1.64
4/3,17:00,59,4,67,88,1023.2,72,0.84
4/3,18:00,60,4.7,61,89,1021.2,27.11,0.31
4/3,19:00,60,4.2,61,87,1014.4,0.12,0
4/3,20:00,59,4,58,82,1011,0.09,0
4/3,21:00,58,4.5,56,74,1011,0.11,0
4/3,22:00,56,4.9,54,61,1010.3,0.06,0
4/3,23:00,55,4.5,53,53,1009.6,0.02,0
4/4,0:00,54,4.3,50,50,1009,0.02,0
4/4,1:00,52,5.4,51,48,1009,0.03,0
4/4,2:00,51,3.9,52,43,1007.6,0.01,0
4/4,3:00,50,5.1,53,40,1007.6,0.02,0
4/4,4:00,49,4.9,50,38,1006.3,0.32,0
4/4,5:00,48,4.3,50,37,1006.9,43.63,0.51
4/4,6:00,47,3.8,53,38,1006.3,208.5,2.45
4/4,7:00,47,3.8,58,41,1008.3,295.3,3.47
4/4,8:00,46,4.5,59,48,1011.7,341.6,4.01
4/4,9:00,46,3.6,61,47,1015.7,321.1,3.77
4/4,10:00,47,4.9,63,64,1019.8,634.8,7.46
4/4,11:00,48,4.5,65,61,1022.5,671.8,7.9
4/4,12:00,50,3,66,62,1024.5,228.8,2.69
4/4,13:00,52,5,64,63,1025.2,480.9,5.65
4/4,14:00,54,3.6,64,67,1026.6,513,6.03
4/4,15:00,56,4,66,76,1027.3,479,5.63
4/4,16:00,58,4.4,68,69,1028.6,360.7,4.24
4/4,17:00,59,4.7,68,77,1028.6,228.7,2.69
4/4,18:00,60,4.8,60,79,1028.6,36.86,0.43
4/4,19:00,60,4.4,56,77,1025.9,0.25,0
4/4,20:00,59,5.2,52,67,1022.5,0.05,0
4/4,21:00,58,3.1,50,57,1019.8,0,0
4/4,22:00,57,4.6,46,49,1018.4,0,0
4/4,23:00,56,4,47,42,1016.4,0,0
4/5,0:00,55,4.7,43,41,1015.7,0,0
4/5,1:00,54,4.5,41,33,1014.4,0,0
4/5,2:00,54,4.5,42,33,1018.4,0,0
4/5,3:00,53,4.5,41,24,1015.7,0,0
4/5,4:00,53,3.8,39,25,1011.7,0.58,0
4/5,5:00,52,4.1,40,22,1013,50.46,0.59
4/5,6:00,52,4,45,27,1011.7,212,2.49
4/5,7:00,51,3.6,50,26,1013.7,397.1,4.67
4/5,8:00,51,4.6,53,32,1017.1,570.3,6.7
4/5,9:00,51,3.6,59,38,1017.8,708,8.32
4/5,10:00,52,5.1,59,42,1017.8,805,9.47
4/5,11:00,53,3.9,63,44,1018.4,849,9.98
4/5,12:00,54,3.7,64,50,1019.1,835,9.82
4/5,13:00,56,4,65,57,1013.7,787,9.25
4/5,14:00,58,3.2,67,63,1015.7,677.8,7.97
4/5,15:00,60,3.8,66,68,1020.5,526.3,6.19
4/5,16:00,60,3.6,68,77,1022.5,353.6,4.16
4/5,17:00,60,5.5,67,76,1023.9,175.5,2.06
4/5,18:00,61,4.5,62,80,1022.5,24.07,0.28
4/5,19:00,61,4.1,59,79,1017.8,0.14,0
4/5,20:00,60,3.4,56,64,1013,0.04,0
4/5,21:00,60,3.5,50,49,1009.6,0,0
4/5,22:00,59,4.3,51,46,1009.6,0,0
4/5,23:00,58,3.9,52,48,1007.6,0,0
4/6,0:00,57,3.5,49,52,1007.6,0,0
4/6,1:00,56,3.5,47,50,1008.3,0,0
4/6,2:00,55,4.6,46,47,1006.9,0,0
4/6,3:00,54,3.4,47,42,1004.9,0,0
4/6,4:00,54,4.5,42,37,1003.5,0.67,0
4/6,5:00,53,3.4,44,35,1002.9,54.28,0.63
4/6,6:00,52,3.2,48,28,1002.9,220,2.58
4/6,7:00,51,3.9,55,27,1005.6,410,4.82
4/6,8:00,51,4.5,60,27,1010.3,572.3,6.73
4/6,9:00,51,5,64,25,1013.7,708,8.32
4/6,10:00,51,4.4,67,26,1015.7,809,9.51
4/6,11:00,52,3.9,67,27,1017.8,848,9.97
4/6,12:00,54,4.3,70,29,1019.8,838,9.85
4/6,13:00,56,3.8,71,33,1021.8,782,9.2
4/6,14:00,58,4.2,72,39,1023.2,680.7,8
4/6,15:00,60,3.7,71,42,1023.9,546.6,6.43
4/6,16:00,62,4.8,72,44,1025.2,303.5,3.57
4/6,17:00,63,4,70,49,1025.2,83.5,0.98
4/6,18:00,64,5.1,68,59,1023.2,16.81,0.19
4/6,19:00,64,3.9,64,60,1016.4,0.11,0
4/6,20:00,63,4.5,61,66,1011.7,0.09,0
4/6,21:00,62,3.8,55,74,1010.3,0.05,0
4/6,22:00,61,3.4,53,77,1007.6,0.01,0
4/6,23:00,60,3.8,53,72,1007.6,0,0
4/7,0:00,58,3.7,48,74,1007.6,0,0
4/7,1:00,57,3.5,45,65,1006.3,0,0
4/7,2:00,56,3.2,45,60,1004.9,0,0
4/7,3:00,55,4,42,41,1004.9,0,0
4/7,4:00,54,3.5,40,33,1004.2,0.75,0
4/7,5:00,53,2.6,42,26,1002.9,28.79,0.33
4/7,6:00,53,3,50,20,1002.9,78.4,0.92
4/7,7:00,52,2.8,54,15,1005.6,320.9,3.77
4/7,8:00,51,3,54,14,1009.6,451.4,5.31
4/7,9:00,51,3.2,54,18,1016.4,405.5,4.77
4/7,10:00,52,3.4,55,19,1020.5,676.1,7.95
4/7,11:00,53,3.6,55,18,1024.5,189.5,2.22
4/7,12:00,55,3.3,50,18,1027.9,277.7,3.26
4/7,13:00,57,3.5,54,21,1031.3,285.2,3.35
4/7,14:00,60,3.5,58,47,1034,492.3,5.79
4/7,15:00,62,3.5,59,50,1037.4,584.6,6.87
4/7,16:00,64,3.2,60,57,1038.1,374.9,4.41
4/7,17:00,65,3.4,58,56,1036.7,80.8,0.95
4/7,18:00,65,3.4,56,58,1031.3,11.08,0.13
4/7,19:00,65,3.1,50,62,1026.6,0.12,0
4/7,20:00,65,3.4,45,62,1024.5,0.11,0
4/7,21:00,64,3.9,45,65,1022.5,0.05,0
4/7,22:00,62,4.4,43,66,1016.4,0.01,0
4/7,23:00,61,4.3,42,67,1017.1,0,0
4/8,0:00,60,4.5,42,66,1014.4,0,0
4/8,1:00,59,4.4,41,61,1012.4,0,0
4/8,2:00,57,4.6,37,49,1015.1,0,0
4/8,3:00,56,5.2,35,40,1013.7,0,0
4/8,4:00,55,5.3,33,33,1015.7,0.52,0
4/8,5:00,54,5.9,35,27,1014.4,17.55,0.2
4/8,6:00,53,5.8,40,22,1013,82.4,0.96
4/8,7:00,52,6,45,21,1014.4,231.7,2.72
4/8,8:00,52,5.8,49,18,1019.1,379.5,4.46
4/8,9:00,52,6,55,17,1023.9,721,8.48
